sample_id,source_image,target_image,instruction,edit_type,subject_category,subject_description,original_background,target_background,keep_constraints,negative_constraints,source_generator,edit_generator,subject_bbox,subject_mask_path,qc_status,reject_reason,split,source_prompt,edit_prompt,planned_raw_source_path,planned_source_path,planned_target_path,production_status
sbg_000092,selected_sources/sbg_000092.png,edited_targets/sbg_000092.png,保持主体a small potted cactus in a terracotta pot的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunny windowsill改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a small potted cactus in a terracotta pot,sunny windowsill,the original background with background bookshelves added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000092.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a small potted cactus in a terracotta pot. Place it in sunny windowsill. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a small potted cactus in a terracotta pot的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunny windowsill改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000092.png,selected_sources/sbg_000092.png,edited_targets/sbg_000092.png,accepted
sbg_000093,selected_sources/sbg_000093.png,edited_targets/sbg_000093.png,保持主体a clear glass bottle with a cork stopper的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从rustic shelf改为the original background with small distant string lights added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a clear glass bottle with a cork stopper,rustic shelf,the original background with small distant string lights added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000093.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a clear glass bottle with a cork stopper. Place it in rustic shelf. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a clear glass bottle with a cork stopper的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从rustic shelf改为the original background with small distant string lights added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000093.png,selected_sources/sbg_000093.png,edited_targets/sbg_000093.png,accepted
sbg_000094,selected_sources/sbg_000094.png,edited_targets/sbg_000094.png,保持主体a silver metal kettle with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从stove top改为the original background with distant plants added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a silver metal kettle with a black handle,stove top,the original background with distant plants added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000094.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a silver metal kettle with a black handle. Place it in stove top. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a silver metal kettle with a black handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从stove top改为the original background with distant plants added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000094.png,selected_sources/sbg_000094.png,edited_targets/sbg_000094.png,accepted
sbg_000095,selected_sources/sbg_000095.png,edited_targets/sbg_000095.png,保持主体an orange hard-shell suitcase with black wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从airport waiting area改为the original background with small background balloons added far behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,an orange hard-shell suitcase with black wheels,airport waiting area,the original background with small background balloons added far behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000095.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: an orange hard-shell suitcase with black wheels. Place it in airport waiting area. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体an orange hard-shell suitcase with black wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从airport waiting area改为the original background with small background balloons added far behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000095.png,selected_sources/sbg_000095.png,edited_targets/sbg_000095.png,accepted
sbg_000096,selected_sources/sbg_000096.png,edited_targets/sbg_000096.png,保持主体a blue ceramic mug with a round handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从office desk改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a blue ceramic mug with a round handle,office desk,the original background with background bookshelves added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000096.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a blue ceramic mug with a round handle. Place it in office desk. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a blue ceramic mug with a round handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从office desk改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000096.png,selected_sources/sbg_000096.png,edited_targets/sbg_000096.png,accepted
sbg_000097,selected_sources/sbg_000097.png,edited_targets/sbg_000097.png,保持主体a wooden toy train with red wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从playroom floor改为the original background with small distant string lights added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a wooden toy train with red wheels,playroom floor,the original background with small distant string lights added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000097.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a wooden toy train with red wheels. Place it in playroom floor. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a wooden toy train with red wheels的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从playroom floor改为the original background with small distant string lights added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000097.png,selected_sources/sbg_000097.png,edited_targets/sbg_000097.png,accepted
sbg_000098,selected_sources/sbg_000098.png,edited_targets/sbg_000098.png,保持主体black over-ear headphones with soft ear pads的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从studio table改为the original background with distant plants added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,black over-ear headphones with soft ear pads,studio table,the original background with distant plants added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000098.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: black over-ear headphones with soft ear pads. Place it in studio table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体black over-ear headphones with soft ear pads的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从studio table改为the original background with distant plants added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000098.png,selected_sources/sbg_000098.png,edited_targets/sbg_000098.png,accepted
sbg_000099,selected_sources/sbg_000099.png,edited_targets/sbg_000099.png,保持主体a round white analog clock with black numbers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从plain wall shelf改为the original background with small background balloons added far behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a round white analog clock with black numbers,plain wall shelf,the original background with small background balloons added far behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000099.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a round white analog clock with black numbers. Place it in plain wall shelf. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a round white analog clock with black numbers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从plain wall shelf改为the original background with small background balloons added far behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000099.png,selected_sources/sbg_000099.png,edited_targets/sbg_000099.png,accepted
sbg_000100,selected_sources/sbg_000100.png,edited_targets/sbg_000100.png,保持主体a green camping lantern with a metal handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从camp table改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_object,object,a green camping lantern with a metal handle,camp table,the original background with background bookshelves added behind the subject,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000100.png,accepted,,test,"Create a clear square photorealistic dataset source image of one main subject: a green camping lantern with a metal handle. Place it in camp table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a green camping lantern with a metal handle的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从camp table改为the original background with background bookshelves added behind the subject。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000100.png,selected_sources/sbg_000100.png,edited_targets/sbg_000100.png,accepted
sbg_000101,selected_sources/sbg_000101.png,edited_targets/sbg_000101.png,保持主体a calm red fox with a white chest and black-tipped ears的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从misty pine forest clearing改为a peaceful lakeside campsite。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a calm red fox with a white chest and black-tipped ears,misty pine forest clearing,a peaceful lakeside campsite,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000101.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a calm red fox with a white chest and black-tipped ears. Place it in misty pine forest clearing. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a calm red fox with a white chest and black-tipped ears的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从misty pine forest clearing改为a peaceful lakeside campsite。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000101.png,selected_sources/sbg_000101.png,edited_targets/sbg_000101.png,accepted
sbg_000102,selected_sources/sbg_000102.png,edited_targets/sbg_000102.png,保持主体a sitting orange tabby cat with clear stripes and green eyes的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunlit apartment windowsill改为a bright greenhouse full of plants。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a sitting orange tabby cat with clear stripes and green eyes,sunlit apartment windowsill,a bright greenhouse full of plants,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000102.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a sitting orange tabby cat with clear stripes and green eyes. Place it in sunlit apartment windowsill. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a sitting orange tabby cat with clear stripes and green eyes的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从sunlit apartment windowsill改为a bright greenhouse full of plants。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000102.png,selected_sources/sbg_000102.png,edited_targets/sbg_000102.png,accepted
sbg_000103,selected_sources/sbg_000103.png,edited_targets/sbg_000103.png,保持主体a golden retriever wearing a plain blue collar的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从suburban backyard lawn改为a cobblestone old town street。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a golden retriever wearing a plain blue collar,suburban backyard lawn,a cobblestone old town street,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000103.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a golden retriever wearing a plain blue collar. Place it in suburban backyard lawn. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a golden retriever wearing a plain blue collar的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从suburban backyard lawn改为a cobblestone old town street。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000103.png,selected_sources/sbg_000103.png,edited_targets/sbg_000103.png,accepted
sbg_000104,selected_sources/sbg_000104.png,edited_targets/sbg_000104.png,保持主体a round panda bear with black eye patches and soft white fur的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bamboo grove改为a simple studio with pastel backdrop。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a round panda bear with black eye patches and soft white fur,bamboo grove,a simple studio with pastel backdrop,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000104.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a round panda bear with black eye patches and soft white fur. Place it in bamboo grove. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a round panda bear with black eye patches and soft white fur的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从bamboo grove改为a simple studio with pastel backdrop。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000104.png,selected_sources/sbg_000104.png,edited_targets/sbg_000104.png,accepted
sbg_000105,selected_sources/sbg_000105.png,edited_targets/sbg_000105.png,保持主体a small penguin standing upright with glossy black feathers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从icy shoreline改为a quiet seaside boardwalk。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a small penguin standing upright with glossy black feathers,icy shoreline,a quiet seaside boardwalk,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000105.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a small penguin standing upright with glossy black feathers. Place it in icy shoreline. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a small penguin standing upright with glossy black feathers的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从icy shoreline改为a quiet seaside boardwalk。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000105.png,selected_sources/sbg_000105.png,edited_targets/sbg_000105.png,accepted
sbg_000106,selected_sources/sbg_000106.png,edited_targets/sbg_000106.png,保持主体a white rabbit with upright ears and a small gray nose的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从spring meadow改为a snowy mountain village。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a white rabbit with upright ears and a small gray nose,spring meadow,a snowy mountain village,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000106.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a white rabbit with upright ears and a small gray nose. Place it in spring meadow. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a white rabbit with upright ears and a small gray nose的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从spring meadow改为a snowy mountain village。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000106.png,selected_sources/sbg_000106.png,edited_targets/sbg_000106.png,accepted
sbg_000107,selected_sources/sbg_000107.png,edited_targets/sbg_000107.png,保持主体a brown owl with large amber eyes perched on a branch的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从old woodland改为a clean modern museum hall。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a brown owl with large amber eyes perched on a branch,old woodland,a clean modern museum hall,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000107.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a brown owl with large amber eyes perched on a branch. Place it in old woodland. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a brown owl with large amber eyes perched on a branch的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从old woodland改为a clean modern museum hall。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000107.png,selected_sources/sbg_000107.png,edited_targets/sbg_000107.png,accepted
sbg_000108,selected_sources/sbg_000108.png,edited_targets/sbg_000108.png,保持主体a green turtle with a patterned shell on flat stone的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet pond edge改为a desert road at golden hour。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_replace,animal,a green turtle with a patterned shell on flat stone,quiet pond edge,a desert road at golden hour,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000108.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a green turtle with a patterned shell on flat stone. Place it in quiet pond edge. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a green turtle with a patterned shell on flat stone的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet pond edge改为a desert road at golden hour。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000108.png,selected_sources/sbg_000108.png,edited_targets/sbg_000108.png,accepted
sbg_000109,selected_sources/sbg_000109.png,edited_targets/sbg_000109.png,保持主体a gray squirrel holding a small acorn的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从city park bench改为the same type of scene at night with soft street lights。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_time,animal,a gray squirrel holding a small acorn,city park bench,the same type of scene at night with soft street lights,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000109.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a gray squirrel holding a small acorn. Place it in city park bench. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a gray squirrel holding a small acorn的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从city park bench改为the same type of scene at night with soft street lights。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000109.png,selected_sources/sbg_000109.png,edited_targets/sbg_000109.png,accepted
sbg_000110,selected_sources/sbg_000110.png,edited_targets/sbg_000110.png,保持主体a red panda with a ringed tail standing on a log的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从temperate forest改为the same type of scene at sunrise with warm light。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_time,animal,a red panda with a ringed tail standing on a log,temperate forest,the same type of scene at sunrise with warm light,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"200,175,904,992",masks/subject/sbg_000110.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a red panda with a ringed tail standing on a log. Place it in temperate forest. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a red panda with a ringed tail standing on a log的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从temperate forest改为the same type of scene at sunrise with warm light。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000110.png,selected_sources/sbg_000110.png,edited_targets/sbg_000110.png,accepted
sbg_000111,selected_sources/sbg_000111.png,edited_targets/sbg_000111.png,保持主体a glossy white ceramic teapot with a curved spout的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从wooden kitchen table改为the same type of scene at blue hour dusk。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_time,object,a glossy white ceramic teapot with a curved spout,wooden kitchen table,the same type of scene at blue hour dusk,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000111.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a glossy white ceramic teapot with a curved spout. Place it in wooden kitchen table. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a glossy white ceramic teapot with a curved spout的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从wooden kitchen table改为the same type of scene at blue hour dusk。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000111.png,selected_sources/sbg_000111.png,edited_targets/sbg_000111.png,accepted
sbg_000112,selected_sources/sbg_000112.png,edited_targets/sbg_000112.png,保持主体a red city bicycle with a black seat and front basket的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet street corner改为the same type of scene under midday sunlight。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_time,object,a red city bicycle with a black seat and front basket,quiet street corner,the same type of scene under midday sunlight,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000112.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a red city bicycle with a black seat and front basket. Place it in quiet street corner. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a red city bicycle with a black seat and front basket的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从quiet street corner改为the same type of scene under midday sunlight。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000112.png,selected_sources/sbg_000112.png,edited_targets/sbg_000112.png,accepted
sbg_000113,selected_sources/sbg_000113.png,edited_targets/sbg_000113.png,保持主体a black vintage film camera with silver lens rings的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从photography studio desk改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。,background_weather,object,a black vintage film camera with silver lens rings,photography studio desk,a rainy version of the scene with wet ground,subject_identity_preserved;subject_pose_preserved;subject_color_material_preserved;subject_size_position_preserved,no_subject_change;no_subject_occlusion;no_style_transfer_on_subject;no_extra_main_subject,chatgpt_image2,chatgpt_image2_edit,"225,200,829,904",masks/subject/sbg_000113.png,accepted,,train,"Create a clear square photorealistic dataset source image of one main subject: a black vintage film camera with silver lens rings. Place it in photography studio desk. The subject must be fully visible, centered, not cropped, not touching image borders, with a clean replaceable background. No people, no text, no watermark, no extra main subject.",Use the provided source image. 保持主体a black vintage film camera with silver lens rings的身份、轮廓、姿态、颜色、材质、大小和画面位置不变，仅将背景从photography studio desk改为a rainy version of the scene with wet ground。不要改变主体，不要新增遮挡主体的物体，不要改变主体风格。 Keep the image resolution and composition stable.,raw_sources/sbg_000113.png,selected_sources/sbg_000113.png,edited_targets/sbg_000113.png,accepted
